,id,color,size,width,brand_name,model_name,market_price,lenskart_price,classification,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,offerName,qty,isCashbackApplicable
3420,152726,Brown,Extra Wide,146 mm,John Jacobs,JJ S14697,5000,5000,sunglasses,0,1552,5.0,1,JJSUN,6,False
3421,152946,Purple,Extra Wide,146 mm,John Jacobs,JJ E14730,3500,3500,eyeframe,0,274,0.0,,JJEYE,670,False
3422,152954,Tortoise,Extra Wide,139 mm,John Jacobs,JJ E14732,3500,3500,eyeframe,0,137,0.0,,JJEYE,217,False
3423,153078,Tortoise,Extra Wide,147 mm,John Jacobs,JJ E14753,3500,3500,eyeframe,0,146,0.0,,JJEYE,408,False
3424,201106,Tortoise,Narrow,130 mm,Vincent Chase Online,VC E14803,1700,1700,eyeframe,0,4266,5.0,1,VCEYE,1,False
3425,201124,Tortoise,Wide,138 mm,Vincent Chase Online,VC E14809,1700,1700,eyeframe,0,5698,4.65,15,VCEYE,1,False
3426,201691,White,Extra Wide,147 mm,John Jacobs,JJ S14986,5000,5000,sunglasses,0,359,0.0,,JJSUN,2,False
3427,201733,Green,Narrow,132 mm,OJOS,OJ E14894,1700,1700,eyeframe,0,270,0.0,,VCEYE,29,False
3428,206860,,,,Aquacolor,Aquacolor Tangy Brown Zero Power Monthly,1299,399,contact_lens,0,236,0.0,,,0,False
3429,210074,Green,Medium,137 mm,Lenskart Blu,LB E13738,2000,2000,non_power_reading,0,59,0.0,,LKBLUCE,337,False
3430,210954,Tortoise,Wide,139 mm,Lenskart Blu,LB E16064,2000,2000,non_power_reading,0,120,0.0,,LKBLUCE,283,False
3431,212040,Black,5-8 yrs,123 mm,Hooper Computer Glasses,LK D16283,2000,2000,non_power_reading,0,21,0.0,,HOOPERKIDSCE,141,False
3432,215334,Black,Medium,137 mm,John Jacobs,JJ S16632,6000,6000,sunglasses,0,678,0.0,,JJSUN,816,False
3433,215333,Gold,Medium,137 mm,John Jacobs,JJ S16632,6000,6000,sunglasses,0,254,0.0,,JJSUN,945,False
3434,215944,Tortoise,Medium,138 mm,Vincent Chase,VC S16732,2000,2000,sunglasses,0,39,0.0,,VCSUN,1259,False
3435,216049,Black,Medium,138 mm,Lenskart STUDIO,LK S16735,3000,3000,sunglasses,0,192,0.0,,,533,False
3436,216396,Gunmetal,Medium,136 mm,Vincent Chase,VC E16787,1700,1700,eyeframe,0,15,0.0,,VCEYE,2109,False
3437,216456,Black,Medium,136 mm,Vincent Chase,VC E16792,1700,1700,eyeframe,0,11,0.0,,VCEYE,889,False
3438,141735,Gold,Narrow,132 mm,John Jacobs Computer Glasses,JJ E11464,4000,4000,eyeframe,2711,402,4.55,195,JJCE,184,False
3439,141767,Transparent,Medium,134 mm,John Jacobs Computer Glasses,JJ E12784,4000,4000,eyeframe,2886,335,4.4,38,JJCE,1318,False
3440,141792,Brown,Medium,135 mm,John Jacobs Computer Glasses,JJ E10118,4000,4000,eyeframe,998,187,4.3,182,JJCE,1489,False
3441,141832,Transparent,Medium,137 mm,John Jacobs Computer Glasses,JJ E11820,4000,4000,eyeframe,1154,220,4.3,154,JJCE,1605,False
3442,143063,Purple,Wide,139 mm,Lenskart Air,LA E13406AF,1700,1700,eyeframe,13,654,0.0,,VCEYE,320,False
3443,143423,Black,Narrow,130 mm,John Jacobs Computer Glasses,JJ E13005,4000,4000,eyeframe,1371,214,4.55,76,JJCE,737,False
3444,145395,,,,Clalen Iris,Clalen Iris Estelle Brown Zero Power Daily,900,399,contact_lens,34,66,0.0,,,49981,False
3445,145397,,,,Clalen Iris,Clalen Iris Astra Glitter Zero Power Daily,900,399,contact_lens,14,20,0.0,,,49998,False
3446,145406,,,,Clalen Iris,Clalen Iris Sunflower Gray Zero Power Monthly,899,249,contact_lens,6,143,0.0,,,50000,False
3447,147576,Purple,Wide,140 mm,John Jacobs,JJ E13929,5000,5000,eyeframe,172,255,0.0,,JJBOGO,210,False
3448,147586,Black,Wide,140 mm,John Jacobs,JJ E13932,5000,5000,eyeframe,303,224,0.0,,JJBOGO,212,False
3449,147585,White,Wide,140 mm,John Jacobs Online,JJ E13931,3500,3500,eyeframe,109,71,0.0,,JJBOGO,39,False
3450,147597,Red,Wide,140 mm,John Jacobs,JJ S13934,5000,5000,sunglasses,122,466,0.0,,JJSUN,12,False
3451,148233,Maroon,Extra Wide,145 mm,John Jacobs,JJ S13997,5000,5000,sunglasses,61,304,0.0,,JJSUN,29,False
3452,150351,Silver,Medium,138 mm,John Jacobs,JJ E14306,3500,3500,eyeframe,0,686,0.0,,JJEYE,758,False
3453,150792,Transparent,Medium,136 mm,OJOS,OJ E14391,1700,1700,eyeframe,0,127,0.0,,,249,False
3454,151488,Purple,Medium,135 mm,OJOS,OJ E14439,2000,2000,eyeframe,0,225,4.65,3,VCEYE,74,False
3455,152366,Orange,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10104M,1500,1500,non_power_reading,0,428,0.0,,HOOPERKIDSCE,22,False
3456,152378,Blue,5-8 yrs,123 mm,Hooper Computer Glasses,HP D10008M,1500,1500,non_power_reading,0,435,5.0,2,HOOPERKIDSCE,12,False
3457,152447,Grey,8-12 yrs,133 mm,Hooper Computer Glasses,HP D10092L,1500,1500,non_power_reading,0,537,5.0,1,HOOPERKIDSCE,18,False
3458,152462,Black,8-12 yrs,125 mm,Hooper Computer Glasses,HP D10103M,1500,1500,non_power_reading,0,438,0.0,,HOOPERKIDSCE,16,False
3459,152723,Tortoise,Extra Wide,146 mm,John Jacobs,JJ S14697,5000,5000,sunglasses,0,1006,5.0,1,JJSUN,19,False
3460,152886,Brown,Medium,135 mm,John Jacobs,JJ E12784,3500,3500,eyeframe,0,1519,4.4,38,JJEYE,244,False
3461,152923,Maroon,Wide,138 mm,OJOS,OJ E14721,1700,1700,eyeframe,0,202,0.0,,VCEYE,28,False
3462,153017,Gunmetal,Narrow,133 mm,OJOS,OJ E14717,1700,1700,eyeframe,0,341,4.0,3,,147,False
3463,205637,Gold,Extra Wide,145 mm,OJOS,OJ S15229,2000,2000,sunglasses,0,186,0.0,,VCSUN,62,False
3464,206549,Yellow,Wide,143 mm,Lenskart Boost,LKB S15376,2000,2000,sunglasses,0,488,0.0,,VCSUN,410,False
3465,207023,Gunmetal,Extra Wide,149 mm,John Jacobs,JJ S15450,5000,5000,sunglasses,0,114,0.0,,JJSUN,70,False
3466,209253,Green,Extra Wide,142 mm,OJOS,OJ S15730,2000,2000,sunglasses,0,44,0.0,,VCSUN,132,False
3467,212014,Blue,5-8 yrs,122 mm,Hooper Computer Glasses,LK D16257,2000,2000,non_power_reading,0,25,0.0,,HOOPEREYE,236,False
3468,212042,Grey,5-8 yrs,124 mm,Hooper Computer Glasses,LK D16285,2000,2000,non_power_reading,0,19,0.0,,HOOPERKIDSCE,187,False
3469,215913,Grey,Medium,135 mm,Lenskart Air,LA E16727,1700,1700,eyeframe,0,361,0.0,,VCEYE,1536,False
3470,216394,Blue,Medium,136 mm,Vincent Chase,VC E16787,1700,1700,eyeframe,0,14,0.0,,VCEYE,1896,False
3471,216511,Blue,Narrow,132 mm,Lenskart Air,LA E11411/N,3000,3000,eyeframe,0,138,0.0,,VCEYE,1057,False
3472,216515,Blue,Wide,139 mm,Lenskart Air,LA E11415,3000,3000,eyeframe,0,362,0.0,,VCEYE,834,False
3473,102592,Black,Medium,137 mm,Vincent Chase,VC 6501,1700,1700,non_power_reading,393,4862,4.5,21,VCEYE,21,False
3474,126205,Silver,Medium,137 mm,John Jacobs Online,JJ E10227,3500,3500,eyeframe,1849,546,4.0,6,JJBOGO,130,False
3475,136103,Silver,Medium,135 mm,John Jacobs,JJ E12735,5000,5000,eyeframe,1838,3263,4.8,10,JJEYE,1,False
3476,141859,Gold,Wide,140 mm,John Jacobs Computer Glasses,JJ E11676,4000,4000,eyeframe,1915,426,4.35,92,JJCE,798,False
3477,142207,Black,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12648,4000,4000,eyeframe,2336,389,4.3,53,JJCE,987,False
3478,142670,Blue,5-8 yrs,122 mm,Hooper Computer Glasses,LKJ E10009CE,1500,1500,non_power_reading,187,156,0.0,,KIDSCE,20,False
3479,142974,Red,Wide,140 mm,Lenskart Air,LA E13386AF,1700,1700,eyeframe,11,269,5.0,1,VCEYE,104,False
3480,143409,Black,Extra Narrow,128 mm,John Jacobs Computer Glasses,JJ E12996,4000,4000,eyeframe,1275,224,4.0,31,JJCE,105,False
3481,143740,Orange,Narrow,133 mm,Lenskart Air,LA E13512AF,1700,1700,eyeframe,7,506,0.0,,VCEYE,71,False
3482,144144,Black,Wide,139 mm,Lenskart Air,LA E13543AF,1700,1700,eyeframe,0,538,0.0,,VCEYE,451,False
3483,144390,Silver,Wide,138 mm,John Jacobs Computer Glasses,JJ E13099,4000,4000,eyeframe,1175,187,4.25,15,JJCE,13,False
3484,145399,,,,Clalen Iris,Clalen Iris Latin Zero Power Daily,900,249,contact_lens,6,17,0.0,,,50000,False
3485,145415,,,,Clalen Iris,Clalen Iris Joy Green Zero Power Monthly,899,249,contact_lens,15,35,0.0,,,49998,False
3486,145575,Transparent,2-5 yrs,114 mm,Hooper online,LKJ E10063,1000,1000,eyeframe,142,869,4.5,4,LKJEYE,75,False
3487,145676,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10067,1000,1000,eyeframe,369,1616,4.3,3,LKJEYE,35,False
3488,145677,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10067,1000,1000,eyeframe,238,868,4.3,3,LKJEYE,74,False
3489,145683,Blue,5-8 yrs,123 mm,Hooper Computer Glasses,LKJ E10066CE,1500,1500,non_power_reading,639,1189,4.8,6,KIDSCE,95,False
3490,145681,Transparent,8-12 yrs,125 mm,Hooper Computer Glasses,LKJ E10065CE,1500,1500,non_power_reading,447,629,4.85,8,KIDSCE,95,False
3491,145860,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,116,132,4.75,12,KIDSCE,8,False
3492,146580,Grey,Extra Narrow,143 mm,John Jacobs,JJ E14147AF,3000,3000,eyeframe,12,72,0.0,,JJBOGO,16,False
3493,147614,Maroon,Extra Wide,149 mm,John Jacobs,JJ E13939,3500,3500,eyeframe,31,173,0.0,,JJBOGO,375,False
3494,149488,Silver,Extra Wide,143 mm,John Jacobs,JJ E14195AF,3000,3000,eyeframe,0,125,0.0,,JJBOGO,35,False
3495,150352,Pink,Medium,138 mm,John Jacobs,JJ E14306,3500,3500,eyeframe,0,1160,0.0,,JJEYE,187,False
3496,150657,Tortoise,Narrow,132 mm,John Jacobs,JJ E14371,3500,3500,eyeframe,45,1178,0.0,,JJBOGO,161,False
3497,150779,Tortoise,Medium,137 mm,OJOS,OJ E14384,1700,1700,eyeframe,0,113,0.0,,,215,False
3498,150960,Copper,Wide,139 mm,John Jacobs,JJ E14436,3500,3500,eyeframe,0,118,0.0,,JJBOGO,704,False
3499,150961,Silver,Wide,139 mm,John Jacobs,JJ E14436,3500,3500,eyeframe,0,413,0.0,,JJBOGO,558,False
3500,150968,Tortoise,Extra Wide,143 mm,John Jacobs,JJ S14429,3500,3500,sunglasses,0,864,0.0,,JJSUN,33,False
3501,152368,Blue,8-12 yrs,125 mm,Hooper Computer Glasses,HP D10003L,1500,1500,non_power_reading,0,1576,0.0,,HOOPERKIDSCE,22,False
3502,152381,Blue,5-8 yrs,122 mm,Hooper Computer Glasses,HP D10009M,1500,1500,non_power_reading,0,513,0.0,,HOOPERKIDSCE,6,False
3503,152701,Pink,Medium,136 mm,John Jacobs,JJ E13741,5000,5000,eyeframe,0,8,0.0,,JJBOGO,1492,False
3504,152719,Black,Extra Wide,145 mm,John Jacobs,JJ S14696,5000,5000,sunglasses,0,1784,0.0,,JJSUN,1,False
3505,152963,Orange,Extra Wide,145 mm,John Jacobs,JJ E14735,3500,3500,eyeframe,0,453,5.0,1,JJBOGO,630,False
3506,153014,Gold,Medium,137 mm,OJOS,OJ E14716,1700,1700,eyeframe,0,232,5.0,2,,161,False
3507,201680,White,Extra Wide,152 mm,John Jacobs,JJ S14983,3500,3500,sunglasses,0,361,4.0,2,JJSUN,8,False
3508,206942,Blue,Extra Wide,146 mm,Lenskart Boost,LKB S15396,1700,1700,non_power_reading,0,955,0.0,,,1085,False
3509,209119,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Dark Green Zero Power Monthly,825,825,contact_lens,0,13,0.0,,,5000,False
3510,209125,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Gray Zero Power Monthly,1650,990,contact_lens,0,18,0.0,,,0,False
3511,209135,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Blue Zero Power Monthly,1100,660,contact_lens,0,12,0.0,,,0,False
3512,209140,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Zero Power Monthly,1100,660,contact_lens,0,11,0.0,,,0,False
3513,209144,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Hazel Zero Power Monthly,550,550,contact_lens,0,298,0.0,,,5000,False
3514,209254,Grey,Extra Wide,142 mm,OJOS,OJ S15730,2000,2000,sunglasses,0,33,0.0,,VCSUN,116,False
3515,209811,Black,Extra Wide,151 mm,Lenskart Boost,LKB S15360,2000,2000,sunglasses,0,50,0.0,,,758,False
3516,209816,Black,Wide,145 mm,Lenskart Boost,LKB S15367,2000,2000,sunglasses,0,49,0.0,,,933,False
3517,209822,Sky Blue,Extra Wide,147 mm,Lenskart Boost,LKB S15362,2000,2000,sunglasses,0,29,0.0,,,629,False
3518,209944,Pink Transparent,Wide,138 mm,John Jacobs,JJ E11088,6000,5000,non_power_reading,0,21,0.0,,,182,False
3519,209948,Black,Wide,138 mm,John Jacobs,JJ E10231,4000,4000,non_power_reading,0,10,0.0,,JJCE,187,False
3520,212039,Black,5-8 yrs,120 mm,Hooper Computer Glasses,LK D16282,2000,2000,non_power_reading,0,21,0.0,,HOOPEREYE,227,False
3521,215331,Gold,Extra Wide,142 mm,John Jacobs,JJ S16631,6000,6000,sunglasses,0,103,0.0,,JJSUN,1092,False
3522,215430,Gunmetal,Medium,136 mm,Lenskart Air,LA E14401,3000,3000,eyeframe,0,363,0.0,,VCEYE,2420,False
3523,216054,Gunmetal,Wide,142 mm,Lenskart STUDIO,LK S16738,3000,3000,sunglasses,0,188,0.0,,,869,False
3524,216385,Pink,Medium,136 mm,Vincent Chase,VC E16783,1700,1700,eyeframe,0,12,0.0,,VCEYE,2181,False
3525,216384,Black,Medium,136 mm,Vincent Chase,VC E16783,1700,1700,eyeframe,0,15,0.0,,VCEYE,1017,False
3526,217396,Silver,Extra Wide,145 mm,John Jacobs,JJ E16992,5000,5000,eyeframe,0,12,0.0,,JJEYE,184,False
3527,114217,Black,Medium,135 mm,Vincent Chase,VC 1495,1700,1700,non_power_reading,449,779,3.0,1,VCEYE,3,False
3528,115237,Brown,Extra Wide,144 mm,John Jacobs Online,JJ E10094,3500,3500,eyeframe,574,756,3.65,3,JJBOGO,26,False
3529,116950,Brown,Medium,135 mm,John Jacobs Online,JJ E10227,3500,3500,eyeframe,1115,1484,4.0,6,JJBOGO,86,False
3530,141836,Brown,Wide,139 mm,John Jacobs Computer Glasses,JJ E11735,4000,4000,eyeframe,478,78,4.15,67,JJCE,87,False
3531,143287,Grey,8-12 yrs,124 mm,Hooper Computer Glasses,LKJ E10038CE,1500,1500,non_power_reading,602,367,5.0,9,KIDSCE,3,False
3532,143304,Red,8-12 yrs,124 mm,Hooper Computer Glasses,LKJ E10044CE,1500,1500,non_power_reading,401,414,4.6,13,KIDSCE,47,False
3533,144089,Brown,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,76,473,4.75,12,LKJEYE,109,False
3534,144093,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,67,522,4.75,12,LKJEYE,97,False
3535,144098,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,51,442,4.75,12,LKJEYE,58,False
3536,144118,Silver,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12814,4000,4000,eyeframe,2090,254,4.6,17,JJCE,375,False
3537,144117,Grey,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12814,4000,4000,eyeframe,1576,215,4.6,17,JJCE,314,False
3538,145110,Black,2-5 yrs,116 mm,Hooper online,MJ-207,1000,1000,eyeframe,157,122,3.6,5,YOOHEEEYE,14,False
3539,145392,,,,Clalen Iris,Clalen Iris Suzy Brown Zero Power Daily,900,249,contact_lens,37,21,0.0,,,50000,False
3540,145405,,,,Clalen Iris,Clalen Iris Sunflower Brown Zero Power Monthly,899,249,contact_lens,30,63,0.0,,,49997,False
3541,145422,,,,Clalen Iris,Clalen Iris Lily Green Zero Power Monthly,899,249,contact_lens,10,42,5.0,1,,49998,False
3542,145579,Blue,2-5 yrs,114 mm,Hooper online,LKJ E10063,1000,1000,eyeframe,217,1522,4.5,4,LKJEYE,72,False
3543,145577,Purple,2-5 yrs,114 mm,Hooper online,LKJ E10063,1000,1000,eyeframe,203,1132,4.5,4,LKJEYE,69,False
3544,145591,Transparent,5-8 yrs,120 mm,Hooper Computer Glasses,LKJ E10064CE,1500,1500,non_power_reading,211,662,4.15,6,KIDSCE,63,False
3545,145597,Transparent,8-12 yrs,125 mm,Hooper online,LKJ E10065,1000,1000,eyeframe,214,1132,4.0,4,LKJEYE,19,False
3546,145859,Red,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,43,42,4.75,12,KIDSCE,135,False
3547,145862,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,70,61,4.75,12,KIDSCE,58,False
3548,147244,Gold,Wide,140 mm,John Jacobs,JJ S13867,3500,3500,sunglasses,547,1396,0.0,,JJSUN,14,False
3549,149585,Brown,Narrow,131 mm,John Jacobs,JJ E14149AF,3000,3000,eyeframe,2,131,0.0,,JJBOGO,19,False
3550,150773,Copper,Extra Wide,144 mm,John Jacobs,JJ E14382AF,3000,3000,eyeframe,0,47,0.0,,JJBOGO,11,False
3551,150897,Silver,Medium,137 mm,John Jacobs,JJ E14308AF,3000,3000,eyeframe,0,73,0.0,,JJEYE,32,False
3552,150955,Silver,Wide,143 mm,John Jacobs,JJ E14434,3500,3500,eyeframe,0,508,0.0,,JJBOGO,703,False
3553,150953,Silver,Wide,140 mm,John Jacobs,JJ E14434,3500,3500,eyeframe,0,266,0.0,,JJBOGO,551,False
3554,151652,,,,Alcon Air Optix,Alcon Air Optix Honey Zero Power Monthly,1705,1200,contact_lens,0,34,0.0,,,49996,False
3555,152361,Black,8-12 yrs,126 mm,Hooper Computer Glasses,HP D10101M,1500,1500,non_power_reading,0,139,0.0,,HOOPERKIDSCE,150,False
3556,152429,Black,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10087M,1500,1500,non_power_reading,0,671,0.0,,HOOPERKIDSCE,22,False
3557,152964,Purple,Extra Wide,145 mm,John Jacobs,JJ E14735,3500,3500,eyeframe,0,202,5.0,1,JJEYE,727,False
3558,152998,Gunmetal,Medium,134 mm,OJOS,OJ E14711,1700,1700,eyeframe,0,335,0.0,,,49,False
3559,205624,Gold,Wide,138 mm,OJOS,OJ E15223,2000,2000,sunglasses,0,236,5.0,1,VCSUN,47,False
3560,205664,,Extra Narrow,126 mm,OJOS,OJ E15234,1700,1700,eyeframe,0,183,0.0,,VCEYE,15,False
3561,206886,White,Wide,140 mm,OJOS,OJ S15421,2000,2000,sunglasses,0,33,0.0,,VCSUN,57,False
3562,209127,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Topaz Blue Zero Power Monthly,1650,990,contact_lens,0,15,0.0,,,0,False
3563,209132,,,,Bausch & Lomb Lacelle,Bausch & Lomb Lacelle Violet Amethyst Zero Power Monthly,1650,990,contact_lens,0,10,0.0,,,0,False
3564,209258,Grey,Extra Wide,149 mm,OJOS,OJ S15731,2000,2000,sunglasses,0,114,0.0,,VCSUN,40,False
3565,209262,Green,Extra Wide,143 mm,OJOS,OJ S15732,2000,2000,sunglasses,0,55,0.0,,VCSUN,59,False
3566,209267,Pink Transparent,Extra Wide,149 mm,OJOS,OJ S15734,2000,2000,sunglasses,0,93,0.0,,VCSUN,75,False
3567,210461,Brown Demi,Medium,135 mm,Vincent Chase,VC E13453,1700,1700,eyeframe,0,33,0.0,,,1960,False
3568,210497,Pink,Narrow,132 mm,Vincent Chase,VC E11262,1700,1700,eyeframe,0,21,0.0,,VCEYE,1002,False
3569,212419,Silver,Narrow,131 mm,Lenskart Blu,LB E16383,2000,2000,non_power_reading,0,23,0.0,,LKBLUCE,1455,False
3570,213691,Gold,Medium,134 mm,John Jacobs,JJ E11457,3500,3500,eyeframe,0,25,0.0,,JJEYE,1365,False
3571,216064,Gunmetal,Wide,144 mm,Lenskart STUDIO,LK S16742,3000,3000,sunglasses,0,259,0.0,,,833,False
3572,216406,Blue,Narrow,132 mm,Vincent Chase,VC E16791,1700,1700,eyeframe,0,9,0.0,,VCEYE,1395,False
3573,217393,Black,Extra Wide,145 mm,John Jacobs,JJ E16991,5000,5000,eyeframe,0,15,0.0,,JJEYE,197,False
3574,124489,Pink,Wide,141 mm,Mask,MS S10823,1500,1500,sunglasses,853,638,5.0,3,FCOE,156,False
3575,133772,Pink,Medium,136 mm,Fallon Colby,FC S12037,1500,1500,sunglasses,355,145,4.3,3,FCOE,272,False
3576,139589,Brown,Narrow,131 mm,John Jacobs Computer Glasses,JJ E11819,4000,4000,eyeframe,591,184,4.55,26,JJCE,20,False
3577,141723,Transparent,Wide,138 mm,John Jacobs Computer Glasses,JJ E11083,4000,4000,eyeframe,2252,411,4.45,76,JJCE,96,False
3578,143410,Black,Extra Narrow,128 mm,John Jacobs Computer Glasses,JJ E12996,4000,4000,eyeframe,799,107,4.0,31,JJCE,832,False
3579,143415,Brown,Extra Narrow,125 mm,John Jacobs Computer Glasses,JJ E12998,4000,4000,eyeframe,1045,182,4.8,22,JJCE,191,False
3580,143413,Brown,Narrow,130 mm,John Jacobs Computer Glasses,JJ E12997,4000,4000,eyeframe,1517,257,4.4,20,JJCE,141,False
3581,143418,Grey,Extra Narrow,126 mm,John Jacobs Computer Glasses,JJ E13002,4000,4000,eyeframe,1212,202,4.9,12,JJCE,665,False
3582,143417,Brown,Extra Narrow,126 mm,John Jacobs Computer Glasses,JJ E13002,4000,4000,eyeframe,1109,200,4.9,12,JJCE,1477,False
3583,143422,Brown,Narrow,133 mm,John Jacobs Computer Glasses,JJ E13004,4000,4000,eyeframe,1122,113,4.25,22,JJCE,1069,False
3584,144085,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,71,283,4.75,12,LKJEYE,20,False
3585,145113,Black,2-5 yrs,116 mm,Hooper online,MJ-207,1000,1000,eyeframe,152,268,3.6,5,YOOHEEEYE,29,False
3586,145400,,,,Clalen Iris,Clalen Iris Rhapsody Zero Power Daily,900,249,contact_lens,0,12,0.0,,,49999,False
3587,145401,,,,Clalen Iris,Clalen Iris Jazz Black Zero Power Daily,900,249,contact_lens,12,18,0.0,,,50000,False
3588,145414,,,,Clalen Iris,Clalen Iris Selena Purple Zero Power Monthly,899,249,contact_lens,7,33,0.0,,,49998,False
3589,145417,,,,Clalen Iris,Clalen Iris Claire Gray Zero Power Monthly,899,399,contact_lens,8,35,0.0,,,49999,False
3590,145853,Brown,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,72,85,4.75,12,KIDSCE,109,False
3591,145857,Black,2-5 yrs,104 mm,Hooper online,LKJ E10062,1000,1000,eyeframe,71,87,4.75,12,KIDSCE,97,False
3592,147574,Black,Wide,140 mm,John Jacobs Online,JJ E13929,3500,3500,eyeframe,318,622,0.0,,JJBOGO,1,False
3593,147582,Transparent,Wide,140 mm,John Jacobs Online,JJ E13931,3500,3500,eyeframe,138,110,0.0,,JJBOGO,45,False
3594,149584,Copper,Narrow,131 mm,John Jacobs,JJ E14149AF,3000,3000,eyeframe,0,107,0.0,,JJBOGO,47,False
3595,150357,Maroon,Wide,142 mm,John Jacobs,JJ E14307,3500,3500,eyeframe,0,156,5.0,1,JJEYE,685,False
3596,150695,Copper,Extra Wide,144 mm,John Jacobs,JJ E14382,3500,3500,eyeframe,10,418,5.0,1,JJEYE,574,False
3597,150767,Gold,Medium,136 mm,John Jacobs,JJ E14380AF,3000,3000,eyeframe,0,74,0.0,,JJBOGO,11,False
3598,150891,Blue,Medium,138 mm,John Jacobs,JJ E14306AF,3000,3000,eyeframe,0,106,0.0,,JJBOGO,67,False
3599,150896,Black,Medium,137 mm,John Jacobs,JJ E14308AF,3000,3000,eyeframe,0,50,0.0,,JJEYE,52,False
3600,151651,,,,Alcon Air Optix,Alcon Air Optix Brown Zero Power Monthly,1705,1200,contact_lens,0,64,0.0,,,49996,False
3601,151648,,,,Alcon Air Optix,Alcon Air Optix Blue Zero Power Monthly,1705,1200,contact_lens,1,16,0.0,,,49997,False
3602,151995,Orange,Medium,136 mm,Lenskart Air,LA E14626AF,1700,1700,eyeframe,0,94,0.0,,VCEYE,42,False
3603,152379,Black,5-8 yrs,121 mm,Hooper Computer Glasses,HP D10008M,1500,1500,non_power_reading,0,466,5.0,2,HOOPERKIDSCE,32,False
3604,152436,Red,5-8 yrs,120 mm,Hooper Computer Glasses,HP D10090M,1500,1500,non_power_reading,0,528,0.0,,HOOPERKIDSCE,24,False
3605,152463,Black,5-8 yrs,124 mm,Hooper Computer Glasses,HP D10105M,1500,1500,non_power_reading,0,439,0.0,,HOOPERKIDSCE,21,False
3606,152729,Tortoise,Extra Wide,145 mm,John Jacobs,JJ S14698,5000,5000,sunglasses,0,1046,0.0,,JJSUN,1,False
3607,152965,White,Extra Wide,145 mm,John Jacobs,JJ E14735,3500,3500,eyeframe,0,183,5.0,1,JJEYE,424,False
3608,201736,Brown,Medium,136 mm,OJOS,OJ E14893,1700,1700,eyeframe,0,237,4.5,2,,1,False
3609,205631,White,Extra Wide,142 mm,OJOS,OJ S15225,2000,2000,sunglasses,0,83,0.0,,VCSUN,107,False
3610,205629,Black,Extra Wide,154 mm,OJOS,OJ S15224,2000,2000,sunglasses,0,158,3.0,1,VCSUN,31,False
3611,205633,Gold,Wide,138 mm,OJOS,OJ S15227,2000,2000,sunglasses,0,192,4.65,3,VCSUN,64,False
3612,205638,Gold,Wide,138 mm,OJOS,OJ S15227,2000,2000,sunglasses,0,247,4.65,3,VCSUN,62,False
3613,205653,Green,Wide,140 mm,OJOS,OJ E15230,1700,1700,eyeframe,0,311,5.0,1,VCEYE,3,False
3614,205652,Orange,Wide,140 mm,OJOS,OJ E15230,1700,1700,eyeframe,0,145,5.0,1,VCEYE,33,False
3615,205657,Pink,Medium,136 mm,OJOS,OJ E15232,1700,1700,eyeframe,0,204,0.0,,VCEYE,10,False
3616,206884,Black,Wide,140 mm,OJOS,OJ S15421,2000,2000,sunglasses,0,163,0.0,,VCSUN,161,False
3617,206943,Orange,Extra Wide,146 mm,Lenskart Boost,LKB S15396,1700,1700,non_power_reading,0,865,0.0,,,1159,False
3618,207379,Black,Medium,136 mm,OJOS,OJ E15439,1700,1700,eyeframe,0,107,0.0,,VCEYE,29,False
3619,207985,Orange Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,1700,1700,non_power_reading,0,653,0.0,,,208,False
3620,207984,Orange Transparent,Narrow,135 mm,Lenskart Boost,LKB S15546,1700,1700,non_power_reading,0,650,0.0,,,209,False
3621,208426,Orange,Medium,139 mm,LENSKART BLU READERS,LR E15615,1000,1000,non_power_reading,0,60,3.1,19,LKBLUCE,25,False
